
-1.22951, -0.191373, 
-1.24361, -0.236074, 
-1.25427, -0.279848, 
-1.26153, -0.322377, 
-1.26545, -0.363355, 
-1.26608, -0.402493, 
-1.26349, -0.439527, 
-1.25774, -0.474224, 
-1.24889, -0.506382, 
-1.23701, -0.535839, 
-1.22216, -0.562469, 
-1.20441, -0.586193, 
-1.18381, -0.606969, 
-1.16042, -0.624801, 
-1.13429, -0.639731, 
-1.10546, -0.651837, 
-1.074, -0.661233, 
-1.03994, -0.66806, 
-1.00334, -0.672485, 
-0.964252, -0.674691, 
-0.922726, -0.674874, 
-0.878826, -0.673236, 
-0.83262, -0.66998, 
-0.784186, -0.665304, 
-0.73361, -0.659393, 
-0.680989, -0.65242, 
-0.626433, -0.644539, 
-0.570062, -0.635879, 
-0.51201, -0.626548, 
-0.452422, -0.616627, 
-0.391457, -0.606172, 
-0.329284, -0.595212, 
-0.266083, -0.583748, 
-0.202045, -0.571762, 
-0.137369, -0.55921, 
-0.0722618, -0.54603, 
-0.00693651, -0.532144, 
0.0583895, -0.517461, 
0.123495, -0.50188, 
0.188159, -0.485293, 
0.252159, -0.467594, 
0.315274, -0.448674, 
0.377289, -0.428433, 
0.437991, -0.40678, 
0.497175, -0.383636, 
0.554644, -0.358937, 
0.61021, -0.332641, 
0.663695, -0.304725, 
0.714933, -0.27519, 
0.763772, -0.244063, 
0.81007, -0.211396, 
0.853703, -0.177269, 
0.894557, -0.141789, 
0.932536, -0.105088, 
0.967558, -0.0673232, 
0.999557, -0.028677, 
1.02848, 0.0106483, 
1.05428, 0.0504316, 
1.07695, 0.0904364, 
1.09646, 0.130415, 
1.11282, 0.170111, 
1.12604, 0.209266, 
1.13613, 0.247622, 
1.14313, 0.284926, 
1.14708, 0.320936, 
1.148, 0.355424, 
1.14596, 0.388182, 
1.141, 0.41902, 
1.13316, 0.447779, 
1.12251, 0.474324, 
1.1091, 0.498552, 
1.09298, 0.52039, 
1.0742, 0.539797, 
1.05283, 0.556764, 
1.0289, 0.57131, 
1.00247, 0.583484, 
0.973596, 0.593359, 
0.94233, 0.601033, 
0.908729, 0.606618, 
0.872849, 0.610245, 
0.834754, 0.612052, 
0.794511, 0.612184, 
0.752195, 0.610789, 
0.707884, 0.608011, 
0.661669, 0.603989, 
0.613646, 0.59885, 
0.563922, 0.592711, 
0.51261, 0.585673, 
0.459838, 0.577821, 
0.40574, 0.569221, 
0.350459, 0.55992, 
0.294149, 0.549948, 
0.236972, 0.539316, 
0.179097, 0.528016, 
0.1207, 0.516026, 
0.0619623, 0.503309, 
0.00307144, 0.489817, 
-0.0557829, 0.475491, 
-0.114408, 0.460267, 
-0.172611, 0.444075, 
-0.230199, 0.426845, 
-0.28698, 0.408509, 
-0.342767, 0.389002, 
-0.397375, 0.368268, 
-0.450625, 0.34626, 
-0.502345, 0.322944, 
-0.552372, 0.298301, 
-0.60055, 0.272327, 
-0.646733, 0.245039, 
-0.690786, 0.216469, 
-0.732584, 0.186673, 
-0.772014, 0.155726, 
-0.808975, 0.123721, 
-0.843379, 0.0907757, 
-0.87515, 0.0570224, 
-0.904224, 0.0226128, 
-0.930548, -0.0122856, 
-0.954083, -0.0474922, 
-0.974799, -0.0828149, 
-0.992681, -0.118054, 
-1.00772, -0.153003, 
-1.01991, -0.187456, 
-1.02928, -0.221206, 
-1.03583, -0.254051, 
-1.03959, -0.2858, 
-1.04059, -0.31627, 
-1.03886, -0.345294, 
-1.03445, -0.372722, 
-1.02739, -0.398421, 
-1.01774, -0.422284, 
-1.00552, -0.444223, 
-0.990805, -0.464174, 
-0.973627, -0.482097, 
-0.954041, -0.497977, 
-0.932096, -0.511819, 
-0.907845, -0.523651, 
-0.881341, -0.533521, 
-0.85264, -0.541493, 
-0.8218, -0.547644, 
-0.788883, -0.552065, 
-0.753954, -0.554854, 
-0.717084, -0.556116, 
-0.678347, -0.555957, 
-0.637825, -0.554482, 
-0.595607, -0.551792, 
-0.551785, -0.547984, 
-0.506464, -0.543145, 
-0.459752, -0.537353, 
-0.411766, -0.530674, 
-0.362631, -0.52316, 
-0.312479, -0.514853, 
-0.261449, -0.50578, 
-0.209687, -0.495954, 
-0.157343, -0.485379, 
-0.104575, -0.474043, 
-0.051543, -0.461928, 
0.00158803, -0.449006, 
0.0546511, -0.435242, 
0.107478, -0.420597, 
0.159898, -0.405029, 
0.211745, -0.388495, 
0.26285, -0.370954, 
0.313049, -0.35237, 
0.362182, -0.332712, 
0.410092, -0.311956, 
0.45663, -0.29009, 
0.501652, -0.267111, 
0.545021, -0.24303, 
0.586608, -0.217873, 
0.626295, -0.191678, 
0.66397, -0.164501, 
0.699533, -0.136412, 
0.732893, -0.107496, 
0.763969, -0.0778541, 
0.792692, -0.0476012, 
0.819, -0.0168651, 
0.842845, 0.0142148, 
0.864187, 0.0454891, 
0.882996, 0.0768006, 
0.899249, 0.107986, 
0.912936, 0.138879, 
0.924052, 0.169312, 
0.932601, 0.19912, 
0.938592, 0.228139, 
0.942042, 0.256216, 
0.942972, 0.283204, 
0.941409, 0.308968, 
0.937385, 0.333386, 
0.930932, 0.356352, 
0.922088, 0.377775, 
0.910894, 0.397581, 
0.897391, 0.415716, 
0.881625, 0.432141, 
0.86364, 0.446837, 
0.843487, 0.459803, 
0.821215, 0.471051, 
0.796877, 0.48061, 
0.770529, 0.488522, 
0.74223, 0.494841, 
0.712042, 0.499629, 
0.68003, 0.502955, 
0.646265, 0.504893, 
0.610821, 0.505519, 
0.573778, 0.50491, 
0.535223, 0.503141, 
0.495245, 0.500283, 
0.453942, 0.496402, 
0.411418, 0.491558, 
0.367781, 0.4858, 
0.323146, 0.479174, 
0.277635, 0.471711, 
0.231373, 0.463437, 
0.184493, 0.454368, 
0.137129, 0.44451, 
0.0894223, 0.433863, 
0.0415153, 0.42242, 
-0.00644604, 0.410165, 
-0.0543142, 0.397083, 
-0.10194, 0.38315, 
-0.149176, 0.368346, 
-0.195874, 0.352647, 
-0.241886, 0.336032, 
-0.28707, 0.318485, 
-0.331284, 0.299992, 
-0.374391, 0.280548, 
-0.416261, 0.260154, 
-0.456766, 0.238821, 
-0.495787, 0.216569, 
-0.533209, 0.193429, 
-0.568929, 0.169444, 
-0.602846, 0.144667, 
-0.634872, 0.119164, 
-0.664925, 0.0930139, 
-0.692931, 0.0663039, 
-0.718827, 0.0391337, 
-0.742557, 0.011612, 
-0.764073, -0.0161438, 
-0.783338, -0.0440092, 
-0.800322, -0.071854, 
-0.815001, -0.0995443, 
-0.827361, -0.126944, 
-0.837394, -0.153916, 
-0.845099, -0.180326, 
-0.850482, -0.206042, 
-0.853552, -0.230939, 
-0.854327, -0.254898, 
-0.852827, -0.27781, 
-0.849075, -0.299574, 
-0.843102, -0.320104, 
-0.834939, -0.339322, 
-0.824621, -0.357169, 
-0.812187, -0.373594, 
-0.797676, -0.388563, 
-0.781132, -0.402056, 
-0.762602, -0.414065, 
-0.742133, -0.424594, 
-0.719777, -0.433659, 
-0.695589, -0.441287, 
-0.669625, -0.447513, 
-0.641947, -0.45238, 
-0.612619, -0.455936, 
-0.58171, -0.458232, 
-0.549292, -0.459325, 
-0.515443, -0.459269, 
-0.480244, -0.45812, 
-0.443783, -0.45593, 
-0.40615, -0.452749, 
-0.367443, -0.448622, 
-0.327762, -0.44359, 
-0.287213, -0.437686, 
-0.245908, -0.430939, 
-0.203961, -0.423371, 
-0.161491, -0.414998, 
-0.11862, -0.405831, 
-0.0754743, -0.395874, 
-0.0321805, -0.385128, 
0.0111315, -0.373588, 
0.0543307, -0.36125, 
0.0972858, -0.348103, 
0.139866, -0.334141, 
0.181939, -0.319353, 
0.223379, -0.303735, 
0.264056, -0.287281, 
0.303849, -0.269994, 
0.342637, -0.251878, 
0.380303, -0.232945, 
0.416736, -0.213214, 
0.451831, -0.192711, 
0.485488, -0.171472, 
0.517612, -0.14954, 
0.548117, -0.126967, 
0.576922, -0.103814, 
0.603954, -0.0801521, 
0.629147, -0.056059, 
0.652443, -0.0316212, 
0.67379, -0.00693199, 
0.693144, 0.0179091, 
0.71047, 0.0427973, 
0.725737, 0.0676242, 
0.738924, 0.0922785, 
0.750013, 0.116648, 
0.758996, 0.140619, 
0.765868, 0.164083, 
0.770632, 0.186932, 
0.773295, 0.209062, 
0.773868, 0.230376, 
0.772367, 0.250785, 
0.768814, 0.270205, 
0.763233, 0.288565, 
0.755651, 0.305801, 
0.7461, 0.321859, 
0.734613, 0.336698, 
0.72123, 0.350285, 
0.70599, 0.362601, 
0.688935, 0.373632, 
0.670113, 0.383379, 
0.649573, 0.391848, 
0.627366, 0.399055, 
0.603548, 0.405023, 
0.578178, 0.40978, 
0.551318, 0.41336, 
0.523034, 0.415799, 
0.493395, 0.417136, 
0.462475, 0.417411, 
0.430352, 0.416665, 
0.397107, 0.414937, 
0.362826, 0.412265, 
0.327599, 0.408683, 
0.291519, 0.404222, 
0.254684, 0.398911, 
0.217195, 0.392774, 
0.179157, 0.385829, 
0.140677, 0.378094, 
0.101866, 0.369581, 
0.0628351, 0.360297, 
0.0236998, 0.350248, 
-0.0154245, 0.339438, 
-0.0544217, 0.327869, 
-0.0931751, 0.31554, 
-0.131568, 0.302454, 
-0.169486, 0.288611, 
-0.206815, 0.274015, 
-0.243442, 0.258672, 
-0.279259, 0.242592, 
-0.31416, 0.225788, 
-0.348043, 0.208278, 
-0.380808, 0.190087, 
-0.412363, 0.171244, 
-0.442619, 0.151787, 
-0.471492, 0.131758, 
-0.498906, 0.111208, 
-0.524787, 0.0901931, 
-0.549072, 0.0687768, 
-0.571699, 0.0470289, 
-0.592617, 0.0250246, 
-0.611778, 0.00284457, 
-0.629142, -0.0194261, 
-0.644675, -0.0416988, 
-0.658349, -0.0638822, 
-0.670142, -0.0858831, 
-0.680037, -0.107608, 
-0.688025, -0.128964, 
-0.694099, -0.149859, 
-0.69826, -0.170204, 
-0.700512, -0.189914, 
-0.700864, -0.208909, 
-0.69933, -0.227115, 
-0.695926, -0.244461, 
-0.690674, -0.260889, 
-0.683599, -0.276343, 
-0.674729, -0.290779, 
-0.664095, -0.304159, 
-0.651732, -0.316454, 
-0.637676, -0.327643, 
-0.62197, -0.337714, 
-0.604655, -0.346661, 
-0.585779, -0.354486, 
-0.565392, -0.361197, 
-0.543546, -0.366808, 
-0.520297, -0.371337, 
-0.495705, -0.374806, 
-0.469831, -0.377242, 
-0.442742, -0.378672, 
-0.414508, -0.379124, 
-0.385201, -0.378629, 
-0.354897, -0.377215, 
-0.323676, -0.374912, 
-0.291622, -0.371746, 
-0.258821, -0.367742, 
-0.225362, -0.362923, 
-0.191338, -0.357309, 
-0.156844, -0.350918, 
-0.121977, -0.343766, 
-0.0868364, -0.335866, 
-0.0515239, -0.327228, 
-0.0161417, -0.317862, 
0.0192069, -0.307775, 
0.0544181, -0.296975, 
0.0893881, -0.285469, 
0.124014, -0.273263, 
0.158192, -0.260367, 
0.191823, -0.246791, 
0.224808, -0.232546, 
0.257049, -0.217649, 
0.288453, -0.202117, 
0.318929, -0.185974, 
0.348391, -0.169247, 
0.376755, -0.151967, 
0.403943, -0.134172, 
0.429881, -0.115903, 
0.4545, -0.0972082, 
0.477735, -0.078139, 
0.499527, -0.0587531, 
0.519825, -0.0391123, 
0.538578, -0.0192828, 
0.555745, 0.000665352, 
0.571289, 0.0206591, 
0.585178, 0.0406227, 
0.597386, 0.0604787, 
0.607893, 0.0801486, 
0.616681, 0.0995538, 
0.623742, 0.118616, 
0.629067, 0.13726, 
0.632657, 0.155409, 
0.634513, 0.172995, 
0.634644, 0.189949, 
0.63306, 0.206209, 
0.629776, 0.221717, 
0.624812, 0.236422, 
0.618188, 0.250278, 
0.609931, 0.263245, 
0.600069, 0.275291, 
0.588635, 0.28639, 
0.575662, 0.29652, 
0.561189, 0.305669, 
0.545257, 0.313829, 
0.52791, 0.320998, 
0.509195, 0.327179, 
0.48916, 0.332378, 
0.46786, 0.336609, 
0.44535, 0.339885, 
0.421689, 0.342223, 
0.396939, 0.343645, 
0.371165, 0.344169, 
0.344435, 0.343819, 
0.316819, 0.342616, 
0.288393, 0.340581, 
0.259232, 0.337737, 
0.229416, 0.334103, 
0.199027, 0.329698, 
0.16815, 0.324539, 
0.13687, 0.318644, 
0.105276, 0.312026, 
0.0734578, 0.304699, 
0.0415063, 0.296675, 
0.00951363, 0.287967, 
-0.0224277, 0.278584, 
-0.054225, 0.268537, 
-0.0857857, 0.257838, 
-0.117018, 0.246499, 
-0.14783, 0.234531, 
-0.178133, 0.221949, 
-0.207839, 0.208771, 
-0.236862, 0.195014, 
-0.26512, 0.180701, 
-0.29253, 0.165856, 
-0.319018, 0.150509, 
-0.344508, 0.134691, 
-0.368931, 0.118439, 
-0.392221, 0.101793, 
-0.414316, 0.0847966, 
-0.435159, 0.0674982, 
-0.454698, 0.0499494, 
-0.472885, 0.0322054, 
-0.489675, 0.0143245, 
-0.505031, -0.00363227, 
-0.518919, -0.0216016, 
-0.53131, -0.0395185, 
-0.54218, -0.0573168, 
-0.551509, -0.0749298, 
-0.559282, -0.0922909, 
-0.565489, -0.109334, 
-0.570124, -0.125995, 
-0.573183, -0.142212, 
-0.574671, -0.157924, 
-0.574591, -0.173075, 
-0.572955, -0.187612, 
-0.569774, -0.201487, 
-0.565067, -0.214655, 
-0.558852, -0.227076, 
-0.551154, -0.238718, 
-0.541998, -0.24955, 
-0.531414, -0.259548, 
-0.519434, -0.268693, 
-0.506095, -0.276973, 
-0.491433, -0.284377, 
-0.475491, -0.290901, 
-0.458311, -0.296544, 
-0.439942, -0.30131, 
-0.420432, -0.305206, 
-0.399834, -0.30824, 
-0.378203, -0.310425, 
-0.355596, -0.311773, 
-0.332074, -0.312301, 
-0.307701, -0.312024, 
-0.282542, -0.310959, 
-0.256666, -0.309122, 
-0.230142, -0.306531, 
-0.203045, -0.303202, 
-0.175447, -0.299151, 
-0.147428, -0.294394, 
-0.119064, -0.288944, 
-0.0904367, -0.282817, 
-0.0616261, -0.276026, 
-0.0327146, -0.268583, 
-0.00378491, -0.260502, 
0.02508, -0.251796, 
0.053797, -0.242476, 
0.0822835, -0.232558, 
0.110457, -0.222054, 
0.138237, -0.210982, 
0.165544, -0.199358, 
0.192298, -0.1872, 
0.218425, -0.17453, 
0.24385, -0.161371, 
0.268501, -0.14775, 
0.292311, -0.133695, 
0.315213, -0.119237, 
0.337145, -0.104412, 
0.358049, -0.0892574, 
0.377869, -0.0738144, 
0.396555, -0.0581267, 
0.414059, -0.042241, 
0.430338, -0.0262066, 
0.445354, -0.0100748, 
0.459071, 0.0061007, 
0.471458, 0.022265, 
0.482491, 0.0383618, 
0.492145, 0.0543344, 
0.500404, 0.0701254, 
0.507254, 0.0856783, 
0.512683, 0.100937, 
0.516688, 0.115846, 
0.519264, 0.130354, 
0.520414, 0.144409, 
0.520143, 0.157962, 
0.518458, 0.17097, 
0.515373, 0.183391, 
0.510902, 0.195185, 
0.505063, 0.20632, 
0.497879, 0.216766, 
0.489372, 0.226495, 
0.479571, 0.235487, 
0.468505, 0.243725, 
0.456208, 0.251193, 
0.442715, 0.257883, 
0.428065, 0.263788, 
0.412298, 0.268906, 
0.395459, 0.273237, 
0.377593, 0.276785, 
0.358749, 0.279554, 
0.338978, 0.281552, 
0.318335, 0.28279, 
0.296876, 0.283277, 
0.274658, 0.283027, 
0.251742, 0.282051, 
0.228192, 0.280362, 
0.204072, 0.277975, 
0.179448, 0.274904, 
0.15439, 0.271161, 
0.128966, 0.266761, 
0.103249, 0.261716, 
0.0773099, 0.256042, 
0.051223, 0.24975, 
0.0250621, 0.242854, 
-0.00109859, 0.235368, 
-0.0271844, 0.227305, 
-0.0531209, 0.218679, 
-0.0788341, 0.209507, 
-0.104251, 0.199803, 
-0.129298, 0.189584, 
-0.153905, 0.17887, 
-0.178002, 0.16768, 
-0.20152, 0.156037, 
-0.224395, 0.143963, 
-0.246563, 0.131486, 
-0.267962, 0.118633, 
-0.288534, 0.105435, 
-0.308224, 0.0919252, 
-0.326979, 0.0781392, 
-0.34475, 0.0641145, 
-0.361492, 0.0498913, 
-0.377162, 0.0355115, 
-0.391722, 0.0210191, 
-0.405136, 0.00645985, 
-0.417373, -0.00811935, 
-0.428406, -0.0226704, 
-0.438211, -0.0371444, 
-0.446768, -0.0514921, 
-0.45406, -0.0656644, 
-0.460074, -0.0796124, 
-0.464802, -0.0932882, 
-0.468237, -0.106645, 
-0.470378, -0.119637, 
-0.471226, -0.132221, 
-0.470785, -0.144356, 
-0.469062, -0.156003, 
-0.46607, -0.167126, 
-0.46182, -0.177693, 
-0.456331, -0.187674, 
-0.449622, -0.197041, 
-0.441716, -0.205773, 
-0.432638, -0.213849, 
-0.422415, -0.221253, 
-0.411079, -0.227972, 
-0.398662, -0.233995, 
-0.385201, -0.239317, 
-0.370733, -0.243933, 
-0.355299, -0.247841, 
-0.338942, -0.251042, 
-0.321708, -0.25354, 
-0.303643, -0.255338, 
-0.284798, -0.256445, 
-0.265225, -0.256866, 
-0.244976, -0.256613, 
-0.224109, -0.255693, 
-0.20268, -0.254119, 
-0.180749, -0.251901, 
-0.158378, -0.249051, 
-0.135627, -0.24558, 
-0.112561, -0.241502, 
-0.0892453, -0.236829, 
-0.0657442, -0.231572, 
-0.0421245, -0.225746, 
-0.0184527, -0.219363, 
0.00520394, -0.212438, 
0.0287785, -0.204983, 
0.0522043, -0.197015, 
0.0754147, -0.188549, 
0.0983442, -0.179602, 
0.120928, -0.170191, 
0.143102, -0.160336, 
0.164805, -0.150056, 
0.185976, -0.139374, 
0.206555, -0.128314, 
0.226487, -0.116901, 
0.245717, -0.105162, 
0.264192, -0.093127, 
0.281864, -0.0808263, 
0.298685, -0.0682931, 
0.314612, -0.0555621, 
0.329604, -0.0426695, 
0.343623, -0.0296533, 
0.356634, -0.0165529, 
0.368607, -0.00340881, 
0.379512, 0.00973754, 
0.389325, 0.0228439, 
0.398025, 0.0358676, 
0.405593, 0.0487659, 
0.412015, 0.0614961, 
0.417279, 0.074016, 
0.421377, 0.086284, 
0.424304, 0.0982599, 
0.426057, 0.109904, 
0.426637, 0.12118, 
0.42605, 0.132052, 
0.424301, 0.142486, 
0.421401, 0.152451, 
0.417363, 0.161919, 
0.412202, 0.170863, 
0.405937, 0.179261, 
0.398587, 0.18709, 
0.390178, 0.194335, 
0.380734, 0.200978, 
0.370285, 0.207009, 
0.35886, 0.212417, 
0.346493, 0.217195, 
0.33322, 0.221338, 
0.319078, 0.224844, 
0.304106, 0.227712, 
0.288348, 0.229942, 
0.271846, 0.231539, 
0.254646, 0.232506, 
0.236797, 0.232849, 
0.218348, 0.232575, 
0.19935, 0.231692, 
0.179855, 0.230209, 
0.159919, 0.228134, 
0.139596, 0.225479, 
0.118944, 0.222253, 
0.0980196, 0.218468, 
0.0768824, 0.214135, 
0.0555913, 0.209266, 
0.0342064, 0.203874, 
0.0127878, 0.197972, 
-0.00860409, 0.191573, 
-0.029909, 0.184691, 
-0.0510669, 0.177342, 
-0.0720182, 0.169541, 
-0.092704, 0.161305, 
-0.113066, 0.152652, 
-0.133048, 0.143601, 
-0.152594, 0.134173, 
-0.17165, 0.124388, 
-0.190163, 0.114269, 
-0.208082, 0.103842, 
-0.22536, 0.0931321, 
-0.241949, 0.0821666, 
-0.257805, 0.0709746, 
-0.272887, 0.0595864, 
-0.287155, 0.0480337, 
-0.300573, 0.0363496, 
-0.313108, 0.0245683, 
-0.324727, 0.0127249, 
-0.335403, 0.000855565, 
-0.345111, -0.011003, 
-0.353829, -0.0228137, 
-0.361537, -0.0345391, 
-0.368218, -0.0461416, 
-0.373861, -0.0575842, 
-0.378454, -0.0688301, 
-0.381989, -0.0798433, 
-0.384463, -0.0905888, 
-0.385873, -0.101033, 
-0.386222, -0.111142, 
-0.385511, -0.120887, 
-0.383749, -0.130238, 
-0.380945, -0.139168, 
-0.37711, -0.147651, 
-0.372258, -0.155665, 
-0.366408, -0.163189, 
-0.359577, -0.170205, 
-0.351788, -0.176696, 
-0.343065, -0.182649, 
-0.333434, -0.188051, 
-0.322924, -0.192894, 
-0.311565, -0.197171, 
-0.29939, -0.200875, 
-0.286435, -0.204004, 
-0.272735, -0.206557, 
-0.258329, -0.208532, 
-0.243258, -0.209932, 
-0.227564, -0.21076, 
-0.211291, -0.211021, 
-0.194485, -0.210718, 
-0.177192, -0.209859, 
-0.15946, -0.208451, 
-0.14134, -0.206503, 
-0.122881, -0.204022, 
-0.104136, -0.201018, 
-0.0851568, -0.197502, 
-0.0659966, -0.193483, 
-0.0467093, -0.188975, 
-0.0273489, -0.183987, 
-0.00796996, -0.178534, 
0.0113733, -0.172627, 
0.0306264, -0.166282, 
0.0497356, -0.159512, 
0.0686472, -0.152334, 
0.0873084, -0.144764, 
0.105667, -0.136819, 
0.123673, -0.128518, 
0.141275, -0.119881, 
0.158426, -0.110928, 
0.175078, -0.101682, 
0.191186, -0.092165, 
0.206707, -0.0824019, 
0.221599, -0.0724183, 
0.235823, -0.0622409, 
0.249341, -0.0518977, 
0.262119, -0.0414175, 
0.274123, -0.0308305, 
0.285323, -0.0201673, 
0.295693, -0.00945949, 
0.305206, 0.00126075, 
0.31384, 0.0119608, 
0.321575, 0.0226079, 
0.328394, 0.033169, 
0.334283, 0.0436113, 
0.339229, 0.0539021, 
0.343223, 0.0640094, 
0.34626, 0.0739018, 
0.348334, 0.0835487, 
0.349444, 0.0929205, 
0.349593, 0.101989, 
0.348782, 0.110727, 
0.34702, 0.11911, 
0.344313, 0.127112, 
0.340674, 0.134713, 
0.336116, 0.141893, 
0.330654, 0.148631, 
0.324307, 0.154913, 
0.317095, 0.160724, 
0.309039, 0.16605, 
0.300165, 0.170882, 
0.290498, 0.175209, 
0.280067, 0.179026, 
0.268903, 0.182327, 
0.257037, 0.185108, 
0.244503, 0.187367, 
0.231337, 0.189104, 
0.217577, 0.190318, 
0.20326, 0.191013, 
0.188427, 0.191191, 
0.173121, 0.190857, 
0.157383, 0.190016, 
0.141257, 0.188674, 
0.12479, 0.186838, 
0.108027, 0.184515, 
0.091015, 0.181715, 
0.0738017, 0.178447, 
0.0564354, 0.174721, 
0.0389647, 0.170547, 
0.0214385, 0.165936, 
0.00390599, 0.160901, 
-0.0135838, 0.155455, 
-0.0309821, 0.14961, 
-0.0482402, 0.143381, 
-0.06531, 0.136784, 
-0.0821441, 0.129834, 
-0.0986959, 0.122548, 
-0.11492, 0.114944, 
-0.130771, 0.10704, 
-0.146205, 0.0988568, 
-0.161182, 0.0904147, 
-0.17566, 0.0817355, 
-0.189601, 0.0728419, 
-0.202967, 0.0637577, 
-0.215723, 0.0545075, 
-0.227836, 0.0451169, 
-0.239274, 0.0356122, 
-0.250008, 0.0260206, 
-0.260012, 0.0163698, 
-0.26926, 0.00668823, 
-0.27773, -0.00299555, 
-0.285402, -0.0126525, 
-0.292258, -0.0222534, 
-0.298283, -0.0317693, 
-0.303463, -0.0411711, 
-0.30779, -0.0504301, 
-0.311253, -0.0595182, 
-0.313848, -0.0684078, 
-0.315571, -0.0770722, 
-0.316421, -0.0854854, 
-0.316399, -0.0936226, 
-0.31551, -0.10146, 
-0.313758, -0.108976, 
-0.311153, -0.116148, 
-0.307705, -0.122959, 
-0.303425, -0.129388, 
-0.298329, -0.135421, 
-0.292433, -0.141043, 
-0.285756, -0.146239, 
-0.278319, -0.150999, 
-0.270144, -0.155314, 
-0.261255, -0.159173, 
-0.251679, -0.162572, 
-0.241443, -0.165504, 
-0.230578, -0.167966, 
-0.219114, -0.169956, 
-0.207084, -0.171472, 
-0.194523, -0.172515, 
-0.181465, -0.173085, 
-0.167948, -0.173186, 
-0.15401, -0.172821, 
-0.139689, -0.171995, 
-0.125027, -0.170712, 
-0.110065, -0.168979, 
-0.0948436, -0.166803, 
-0.0794065, -0.164191, 
-0.0637966, -0.161153, 
-0.0480578, -0.157698, 
-0.0322339, -0.153835, 
-0.0163694, -0.149575, 
-0.000508483, -0.14493, 
0.0153046, -0.139912, 
0.0310257, -0.134533, 
0.0466112, -0.128808, 
0.0620178, -0.12275, 
0.0772028, -0.116376, 
0.0921244, -0.1097, 
0.106742, -0.102741, 
0.121014, -0.0955152, 
0.134904, -0.0880416, 
0.148372, -0.0803398, 
0.161383, -0.07243, 
0.173902, -0.0643333, 
0.185896, -0.0560716, 
0.197333, -0.0476675, 
0.208183, -0.0391445, 
0.218418, -0.0305264, 
0.228013, -0.0218378, 
0.236943, -0.0131038, 
0.245186, -0.00434967, 
0.252722, 0.0043988, 
0.259533, 0.0131158, 
0.265604, 0.0217754, 
0.27092, 0.0303519, 
0.275471, 0.0388195, 
0.279246, 0.047153, 
0.282239, 0.0553276, 
0.284445, 0.0633189, 
0.285861, 0.0711033, 
0.286487, 0.0786582, 
0.286323, 0.0859616, 
0.285374, 0.0929927, 
0.283644, 0.0997319, 
0.281143, 0.106161, 
0.277879, 0.112261, 
0.273864, 0.118018, 
0.269112, 0.123417, 
0.263637, 0.128444, 
0.257459, 0.133088, 
0.250594, 0.137338, 
0.243065, 0.141185, 
0.234894, 0.144621, 
0.226105, 0.147641, 
0.216724, 0.150238, 
0.206777, 0.152411, 
0.196294, 0.154155, 
0.185304, 0.15547, 
0.17384, 0.156356, 
0.161933, 0.156813, 
0.149617, 0.156843, 
0.136927, 0.156451, 
0.123899, 0.155638, 
0.11057, 0.154411, 
0.0969766, 0.152774, 
0.0831573, 0.150734, 
0.069151, 0.148298, 
0.0549968, 0.145474, 
0.0407343, 0.14227, 
0.0264035, 0.138697, 
0.0120442, 0.134764, 
-0.00230337, 0.130481, 
-0.0165994, 0.125861, 
-0.0308041, 0.120915, 
-0.0448782, 0.115657, 
-0.0587827, 0.1101, 
-0.0724793, 0.104258, 
-0.0859303, 0.0981475, 
-0.099099, 0.0917832, 
-0.111949, 0.085182, 
-0.124446, 0.0783614, 
-0.136557, 0.0713395, 
-0.148248, 0.064135, 
-0.159488, 0.0567674, 
-0.170248, 0.049257, 
-0.1805, 0.0416243, 
-0.190216, 0.0338907, 
-0.199372, 0.026078, 
-0.207945, 0.0182084, 
-0.215913, 0.0103044, 
-0.223256, 0.00238883, 
-0.229956, -0.00551529, 
-0.235998, -0.0133849, 
-0.241368, -0.0211969, 
-0.246053, -0.0289283, 
-0.250043, -0.0365565, 
-0.25333, -0.0440589, 
-0.255908, -0.0514137, 
-0.257773, -0.0585993, 
-0.258922, -0.0655949, 
-0.259355, -0.0723805, 
-0.259074, -0.0789367, 
-0.258082, -0.0852451, 
-0.256384, -0.0912883, 
-0.253989, -0.0970498, 
-0.250904, -0.102514, 
-0.24714, -0.107668, 
-0.242711, -0.112497, 
-0.237631, -0.11699, 
-0.231916, -0.121136, 
-0.225583, -0.124927, 
-0.218651, -0.128353, 
-0.211142, -0.131407, 
-0.203077, -0.134085, 
-0.19448, -0.136381, 
-0.185377, -0.138291, 
-0.175793, -0.139813, 
-0.165756, -0.140947, 
-0.155295, -0.141691, 
-0.144439, -0.142046, 
-0.13322, -0.142015, 
-0.121669, -0.141598, 
-0.109819, -0.140801, 
-0.0977026, -0.139626, 
-0.0853548, -0.13808, 
-0.0728101, -0.136167, 
-0.0601035, -0.133895, 
-0.0472706, -0.131271, 
-0.0343474, -0.128302, 
-0.0213699, -0.124999, 
-0.00837422, -0.121369, 
0.00460339, -0.117423, 
0.0175269, -0.113172, 
0.0303606, -0.108628, 
0.0430689, -0.103802, 
0.0556168, -0.0987079, 
0.0679699, -0.0933585, 
0.0800942, -0.0877684, 
0.0919568, -0.0819522, 
0.103525, -0.0759255, 
0.114769, -0.0697044, 
0.125656, -0.0633058, 
0.136159, -0.0567469, 
0.14625, -0.0500457, 
0.155901, -0.0432207, 
0.165088, -0.0362906, 
0.173786, -0.0292751, 
0.181974, -0.0221937, 
