
-1.97997, -0.920746, 
-1.935, -0.915952, 
-1.89048, -0.907936, 
-1.84653, -0.896613, 
-1.80328, -0.881917, 
-1.76086, -0.863799, 
-1.71937, -0.842233, 
-1.67894, -0.817217, 
-1.63965, -0.788776, 
-1.60159, -0.756967, 
-1.56484, -0.721878, 
-1.52942, -0.683636, 
-1.49538, -0.64241, 
-1.46271, -0.598412, 
-1.43138, -0.551906, 
-1.40133, -0.503206, 
-1.37248, -0.45268, 
-1.34471, -0.400747, 
-1.31788, -0.347872, 
-1.29184, -0.294557, 
-1.26639, -0.241332, 
-1.24137, -0.18873, 
-1.21659, -0.137276, 
-1.19187, -0.0874595, 
-1.16708, -0.0397204, 
-1.14208, 0.00556673, 
-1.11678, 0.0481025, 
-1.09112, 0.087666, 
-1.06508, 0.124114, 
-1.03866, 0.157374, 
-1.01189, 0.18744, 
-0.984817, 0.214357, 
-0.957511, 0.238217, 
-0.930054, 0.259149, 
-0.90254, 0.277308, 
-0.875067, 0.292869, 
-0.847737, 0.306024, 
-0.820655, 0.316973, 
-0.793925, 0.325923, 
-0.767647, 0.333081, 
-0.741922, 0.338656, 
-0.716842, 0.342851, 
-0.6925, 0.345867, 
-0.668981, 0.347897, 
-0.646364, 0.349127, 
-0.624726, 0.349733, 
-0.604135, 0.349883, 
-0.584655, 0.349735, 
-0.566345, 0.349436, 
-0.549259, 0.349122, 
-0.533443, 0.348918, 
-0.518941, 0.348938, 
-0.505791, 0.349287, 
-0.494026, 0.350057, 
-0.483675, 0.351332, 
-0.474762, 0.353182, 
-0.467308, 0.355672, 
-0.461329, 0.358854, 
-0.456839, 0.362772, 
-0.453846, 0.36746, 
-0.452358, 0.372947, 
-0.452376, 0.379249, 
-0.453901, 0.386378, 
-0.456929, 0.394334, 
-0.461456, 0.403114, 
-0.467471, 0.412703, 
-0.474965, 0.423082, 
-0.483922, 0.434223, 
-0.494327, 0.446091, 
-0.50616, 0.458645, 
-0.519401, 0.471835, 
-0.534024, 0.485605, 
-0.550003, 0.499895, 
-0.567309, 0.514634, 
-0.585912, 0.529748, 
-0.605777, 0.545156, 
-0.626867, 0.560771, 
-0.649146, 0.576502, 
-0.67257, 0.592252, 
-0.697098, 0.607919, 
-0.722685, 0.6234, 
-0.74928, 0.638585, 
-0.776836, 0.653365, 
-0.805298, 0.667625, 
-0.834612, 0.681252, 
-0.864721, 0.694129, 
-0.895564, 0.706141, 
-0.927079, 0.717172, 
-0.959201, 0.727109, 
-0.991864, 0.735838, 
-1.025, 0.743251, 
-1.05853, 0.749241, 
-1.09239, 0.753706, 
-1.12649, 0.756549, 
-1.16077, 0.75768, 
-1.19515, 0.757013, 
-1.22954, 0.754472, 
-1.26387, 0.74999, 
-1.29806, 0.743509, 
-1.33203, 0.73498, 
-1.36571, 0.724367, 
-1.39902, 0.711649, 
-1.43189, 0.696815, 
-1.46427, 0.679872, 
-1.49609, 0.660841, 
-1.52731, 0.639763, 
-1.55787, 0.616694, 
-1.58775, 0.591711, 
-1.61692, 0.564913, 
-1.64536, 0.536416, 
-1.67308, 0.506361, 
-1.70007, 0.474908, 
-1.72636, 0.442237, 
-1.75197, 0.408549, 
-1.77695, 0.37406, 
-1.80133, 0.339, 
-1.82518, 0.303611, 
-1.84855, 0.268139, 
-1.8715, 0.23283, 
-1.89409, 0.197928, 
-1.91639, 0.163662, 
-1.93843, 0.130248, 
-1.96027, 0.0978787, 
-1.98195, 0.0667247, 
-2.00349, 0.0369277, 
-2.02491, 0.00860105, 
-2.04622, -0.0181714, 
-2.0674, -0.0433342, 
-2.08845, -0.0668591, 
-2.10934, -0.088743, 
-2.13004, -0.109005, 
-2.1505, -0.127684, 
-2.17069, -0.144837, 
-2.19055, -0.160532, 
-2.21003, -0.174852, 
-2.22909, -0.187887, 
-2.24765, -0.199733, 
-2.26567, -0.210492, 
-2.2831, -0.220268, 
-2.29987, -0.229166, 
-2.31593, -0.237292, 
-2.33124, -0.24475, 
-2.34574, -0.251641, 
-2.35939, -0.258063, 
-2.37214, -0.264112, 
-2.38396, -0.269876, 
-2.3948, -0.27544, 
-2.40464, -0.280885, 
-2.41343, -0.286284, 
-2.42115, -0.291705, 
-2.42778, -0.297209, 
-2.4333, -0.302854, 
-2.43768, -0.308687, 
-2.4409, -0.314753, 
-2.44297, -0.321088, 
-2.44385, -0.327724, 
-2.44356, -0.334684, 
-2.44208, -0.341987, 
-2.43941, -0.349645, 
-2.43556, -0.357665, 
-2.43052, -0.366046, 
-2.42431, -0.374783, 
-2.41692, -0.383864, 
-2.40839, -0.393273, 
-2.39871, -0.402986, 
-2.3879, -0.412976, 
-2.37599, -0.423209, 
-2.36299, -0.433647, 
-2.34893, -0.444247, 
-2.33383, -0.454961, 
-2.31772, -0.465738, 
-2.30064, -0.476521, 
-2.28261, -0.48725, 
-2.26367, -0.497864, 
-2.24385, -0.508295, 
-2.2232, -0.518477, 
-2.20175, -0.528338, 
-2.17954, -0.537807, 
-2.15663, -0.546811, 
-2.13304, -0.555276, 
-2.10884, -0.563128, 
-2.08407, -0.570295, 
-2.05878, -0.576704, 
-2.03301, -0.582285, 
-2.00683, -0.586969, 
-1.98028, -0.59069, 
-1.95342, -0.593385, 
-1.9263, -0.594997, 
-1.89897, -0.59547, 
-1.8715, -0.594756, 
-1.84392, -0.59281, 
-1.81631, -0.589595, 
-1.7887, -0.58508, 
-1.76116, -0.57924, 
-1.73372, -0.572061, 
-1.70645, -0.563534, 
-1.67937, -0.55366, 
-1.65254, -0.54245, 
-1.626, -0.529921, 
-1.59977, -0.516105, 
-1.5739, -0.501039, 
-1.5484, -0.484773, 
-1.52331, -0.467367, 
-1.49864, -0.448889, 
-1.4744, -0.429419, 
-1.45061, -0.409045, 
-1.42726, -0.387863, 
-1.40437, -0.365976, 
-1.38193, -0.343496, 
-1.35993, -0.320538, 
-1.33836, -0.297221, 
-1.31721, -0.273666, 
-1.29647, -0.249994, 
-1.27613, -0.226325, 
-1.25617, -0.202775, 
-1.23658, -0.179453, 
-1.21735, -0.156465, 
-1.19847, -0.133904, 
-1.17994, -0.111856, 
-1.16175, -0.0903963, 
-1.14391, -0.069587, 
-1.12641, -0.0494799, 
-1.10927, -0.0301145, 
-1.0925, -0.0115189, 
-1.07611, 0.00629022, 
-1.06012, 0.0233068, 
-1.04456, 0.0395344, 
-1.02944, 0.0549858, 
-1.01479, 0.0696814, 
-1.00065, 0.0836487, 
-0.987028, 0.0969211, 
-0.973966, 0.109537, 
-0.961491, 0.121539, 
-0.949633, 0.132971, 
-0.938422, 0.143882, 
-0.927887, 0.154321, 
-0.918057, 0.164336, 
-0.90896, 0.173976, 
-0.900621, 0.183292, 
-0.893065, 0.192329, 
-0.886316, 0.201134, 
-0.880396, 0.209751, 
-0.875324, 0.218221, 
-0.871118, 0.226581, 
-0.867794, 0.234868, 
-0.865367, 0.243114, 
-0.863848, 0.251348, 
-0.863246, 0.259594, 
-0.863571, 0.267873, 
-0.864826, 0.276204, 
-0.867016, 0.2846, 
-0.870142, 0.29307, 
-0.874203, 0.30162, 
-0.879195, 0.310251, 
-0.885115, 0.318961, 
-0.891953, 0.327745, 
-0.899703, 0.336591, 
-0.908351, 0.345485, 
-0.917884, 0.354411, 
-0.928288, 0.363346, 
-0.939545, 0.372266, 
-0.951636, 0.381144, 
-0.96454, 0.389948, 
-0.978234, 0.398644, 
-0.992694, 0.407197, 
-1.00789, 0.415568, 
-1.02381, 0.423715, 
-1.0404, 0.431598, 
-1.05765, 0.439171, 
-1.07551, 0.446389, 
-1.09396, 0.453207, 
-1.11297, 0.459579, 
-1.13249, 0.465459, 
-1.15249, 0.4708, 
-1.17293, 0.475557, 
-1.19377, 0.479686, 
-1.21498, 0.483145, 
-1.23651, 0.485892, 
-1.25833, 0.487889, 
-1.2804, 0.4891, 
-1.30267, 0.489492, 
-1.3251, 0.489035, 
-1.34766, 0.487704, 
-1.3703, 0.485475, 
-1.393, 0.482333, 
-1.4157, 0.478262, 
-1.43837, 0.473256, 
-1.46099, 0.467312, 
-1.4835, 0.460432, 
-1.50589, 0.452623, 
-1.52812, 0.443899, 
-1.55017, 0.43428, 
-1.57199, 0.42379, 
-1.59358, 0.41246, 
-1.61491, 0.400326, 
-1.63596, 0.387429, 
-1.65672, 0.373816, 
-1.67716, 0.359539, 
-1.69727, 0.344653, 
-1.71705, 0.329218, 
-1.73648, 0.313296, 
-1.75556, 0.296954, 
-1.77429, 0.280258, 
-1.79265, 0.263278, 
-1.81065, 0.246082, 
-1.82828, 0.228738, 
-1.84554, 0.211315, 
-1.86243, 0.193876, 
-1.87895, 0.176486, 
-1.89509, 0.159202, 
-1.91085, 0.14208, 
-1.92623, 0.125169, 
-1.94121, 0.108515, 
-1.95581, 0.0921577, 
-1.97, 0.0761304, 
-1.98377, 0.0604618, 
-1.99713, 0.0451744, 
-2.01005, 0.0302852, 
-2.02252, 0.0158056, 
-2.03453, 0.00174186, 
-2.04606, -0.0119044, 
-2.0571, -0.0251363, 
-2.06763, -0.0379608, 
-2.07763, -0.0503886, 
-2.08709, -0.0624333, 
-2.09599, -0.0741115, 
-2.1043, -0.0854416, 
-2.11202, -0.096444, 
-2.11913, -0.10714, 
-2.1256, -0.117553, 
-2.13142, -0.127704, 
-2.13658, -0.137618, 
-2.14107, -0.147316, 
-2.14487, -0.156821, 
-2.14796, -0.166154, 
-2.15034, -0.175335, 
-2.152, -0.184381, 
-2.15293, -0.193311, 
-2.15312, -0.202138, 
-2.15256, -0.210877, 
-2.15126, -0.219538, 
-2.14922, -0.228129, 
-2.14642, -0.236657, 
-2.14287, -0.245126, 
-2.13858, -0.253538, 
-2.13354, -0.26189, 
-2.12777, -0.270181, 
-2.12127, -0.278404, 
-2.11404, -0.28655, 
-2.10611, -0.294609, 
-2.09748, -0.302568, 
-2.08816, -0.310411, 
-2.07817, -0.318122, 
-2.06753, -0.32568, 
-2.05625, -0.333065, 
-2.04436, -0.340253, 
-2.03186, -0.34722, 
-2.01879, -0.353941, 
-2.00517, -0.360388, 
-1.99102, -0.366534, 
-1.97636, -0.37235, 
-1.96123, -0.377808, 
-1.94564, -0.382878, 
-1.92963, -0.38753, 
-1.91322, -0.391737, 
-1.89645, -0.39547, 
-1.87933, -0.398701, 
-1.86191, -0.401403, 
-1.84421, -0.403552, 
-1.82626, -0.405124, 
-1.8081, -0.406097, 
-1.78975, -0.406451, 
-1.77124, -0.406167, 
-1.75261, -0.405232, 
-1.73388, -0.403632, 
-1.71509, -0.401357, 
-1.69626, -0.398401, 
-1.67742, -0.39476, 
-1.65859, -0.390433, 
-1.63982, -0.385423, 
-1.62111, -0.379736, 
-1.6025, -0.373382, 
-1.58401, -0.366375, 
-1.56567, -0.35873, 
-1.54748, -0.350467, 
-1.52948, -0.341609, 
-1.51168, -0.332184, 
-1.49409, -0.322219, 
-1.47674, -0.311746, 
-1.45964, -0.300801, 
-1.44281, -0.289418, 
-1.42624, -0.277638, 
-1.40997, -0.265499, 
-1.39398, -0.253043, 
-1.37831, -0.240311, 
-1.36295, -0.227345, 
-1.34791, -0.214189, 
-1.33321, -0.200882, 
-1.31884, -0.187467, 
-1.30481, -0.173983, 
-1.29114, -0.160467, 
-1.27783, -0.146957, 
-1.26489, -0.133485, 
-1.25232, -0.120084, 
-1.24013, -0.106782, 
-1.22834, -0.0936053, 
-1.21694, -0.080577, 
-1.20595, -0.0677172, 
-1.19538, -0.055043, 
-1.18524, -0.0425687, 
-1.17553, -0.0303056, 
-1.16628, -0.0182621, 
-1.15748, -0.00644412, 
-1.14915, 0.0051449, 
-1.1413, 0.0165038, 
-1.13395, 0.0276336, 
-1.1271, 0.0385369, 
-1.12076, 0.0492182, 
-1.11495, 0.059683, 
-1.10968, 0.0699381, 
-1.10495, 0.0799913, 
-1.10078, 0.0898506, 
-1.09717, 0.0995248, 
-1.09413, 0.109023, 
-1.09168, 0.118353, 
-1.08981, 0.127524, 
-1.08854, 0.136544, 
-1.08786, 0.14542, 
-1.08779, 0.15416, 
-1.08832, 0.162768, 
-1.08947, 0.17125, 
-1.09122, 0.179609, 
-1.09358, 0.187848, 
-1.09655, 0.195967, 
-1.10012, 0.203967, 
-1.1043, 0.211845, 
-1.10907, 0.219599, 
-1.11443, 0.227225, 
-1.12038, 0.234715, 
-1.12691, 0.242063, 
-1.134, 0.24926, 
-1.14165, 0.256296, 
-1.14984, 0.263158, 
-1.15857, 0.269836, 
-1.16781, 0.276314, 
-1.17756, 0.282578, 
-1.18779, 0.288612, 
-1.1985, 0.294399, 
-1.20965, 0.299923, 
-1.22125, 0.305165, 
-1.23326, 0.310108, 
-1.24566, 0.314732, 
-1.25845, 0.31902, 
-1.27158, 0.322952, 
-1.28505, 0.32651, 
-1.29883, 0.329677, 
-1.31289, 0.332434, 
-1.32722, 0.334766, 
-1.34179, 0.336657, 
-1.35658, 0.338091, 
-1.37155, 0.339055, 
-1.3867, 0.339536, 
-1.402, 0.339525, 
-1.41742, 0.33901, 
-1.43293, 0.337986, 
-1.44852, 0.336446, 
-1.46417, 0.334386, 
-1.47984, 0.331805, 
-1.49552, 0.328702, 
-1.51119, 0.32508, 
-1.52682, 0.320943, 
-1.5424, 0.316297, 
-1.5579, 0.311152, 
-1.57331, 0.305518, 
-1.5886, 0.299409, 
-1.60377, 0.292838, 
-1.61878, 0.285823, 
-1.63364, 0.278382, 
-1.64832, 0.270536, 
-1.6628, 0.262306, 
-1.67708, 0.253716, 
-1.69114, 0.24479, 
-1.70497, 0.235554, 
-1.71856, 0.226033, 
-1.73189, 0.216255, 
-1.74495, 0.206247, 
-1.75775, 0.196036, 
-1.77026, 0.18565, 
-1.78247, 0.175116, 
-1.79439, 0.164461, 
-1.80599, 0.15371, 
-1.81727, 0.142888, 
-1.82823, 0.13202, 
-1.83885, 0.121128, 
-1.84913, 0.110234, 
-1.85905, 0.0993589, 
-1.86862, 0.0885203, 
-1.87782, 0.0777355, 
-1.88664, 0.0670201, 
-1.89508, 0.0563879, 
-1.90313, 0.0458511, 
-1.91078, 0.0354204, 
-1.91802, 0.0251047, 
-1.92484, 0.0149118, 
-1.93124, 0.00484772, 
-1.93721, -0.00508255, 
-1.94274, -0.0148753, 
-1.94782, -0.024528, 
-1.95245, -0.034039, 
-1.95662, -0.0434074, 
-1.96032, -0.0526331, 
-1.96355, -0.0617166, 
-1.96631, -0.0706586, 
-1.96857, -0.0794604, 
-1.97035, -0.0881233, 
-1.97164, -0.0966487, 
-1.97244, -0.105038, 
-1.97273, -0.113292, 
-1.97253, -0.121412, 
-1.97182, -0.129398, 
-1.97062, -0.13725, 
-1.96891, -0.144967, 
-1.96671, -0.15255, 
-1.964, -0.159994, 
-1.9608, -0.167299, 
-1.95712, -0.174461, 
-1.95294, -0.181475, 
-1.94829, -0.188338, 
-1.94316, -0.195043, 
-1.93756, -0.201583, 
-1.9315, -0.207953, 
-1.925, -0.214143, 
-1.91805, -0.220146, 
-1.91068, -0.225951, 
-1.90288, -0.23155, 
-1.89468, -0.236932, 
-1.88608, -0.242085, 
-1.87711, -0.246999, 
-1.86777, -0.251662, 
-1.85807, -0.256062, 
-1.84804, -0.260186, 
-1.83769, -0.264024, 
-1.82704, -0.267563, 
-1.8161, -0.27079, 
-1.80489, -0.273695, 
-1.79343, -0.276266, 
-1.78173, -0.278493, 
-1.76982, -0.280364, 
-1.75771, -0.281871, 
-1.74542, -0.283004, 
-1.73297, -0.283755, 
-1.72038, -0.284118, 
-1.70766, -0.284086, 
-1.69485, -0.283653, 
-1.68195, -0.282817, 
-1.66898, -0.281575, 
-1.65596, -0.279924, 
-1.64291, -0.277866, 
-1.62985, -0.275401, 
-1.6168, -0.272532, 
-1.60376, -0.269262, 
-1.59077, -0.265598, 
-1.57783, -0.261545, 
-1.56496, -0.257113, 
-1.55218, -0.25231, 
-1.5395, -0.247147, 
-1.52693, -0.241635, 
-1.5145, -0.235789, 
-1.50221, -0.229621, 
-1.49007, -0.223147, 
-1.4781, -0.216383, 
-1.46632, -0.209344, 
-1.45472, -0.20205, 
-1.44333, -0.194517, 
-1.43216, -0.186763, 
-1.4212, -0.178807, 
-1.41048, -0.170669, 
-1.40001, -0.162365, 
-1.38978, -0.153916, 
-1.37982, -0.14534, 
-1.37013, -0.136654, 
-1.36071, -0.127876, 
-1.35159, -0.119024, 
-1.34275, -0.110114, 
-1.33422, -0.101163, 
-1.32599, -0.0921844, 
-1.31809, -0.0831936, 
-1.3105, -0.074204, 
-1.30325, -0.0652281, 
-1.29634, -0.0562777, 
-1.28977, -0.0473636, 
-1.28354, -0.0384958, 
-1.27768, -0.0296834, 
-1.27218, -0.0209344, 
-1.26705, -0.0122564, 
-1.26229, -0.00365597, 
-1.25791, 0.00486111, 
-1.25392, 0.0132896, 
-1.25032, 0.0216248, 
-1.24711, 0.0298627, 
-1.2443, 0.0379998, 
-1.24189, 0.0460328, 
-1.23989, 0.0539587, 
-1.2383, 0.0617751, 
-1.23712, 0.0694793, 
-1.23635, 0.0770692, 
-1.236, 0.0845423, 
-1.23606, 0.0918962, 
-1.23653, 0.0991287, 
-1.23743, 0.106237, 
-1.23873, 0.113219, 
-1.24045, 0.12007, 
-1.24258, 0.126789, 
-1.24512, 0.133371, 
-1.24807, 0.139812, 
-1.25141, 0.146108, 
-1.25516, 0.152255, 
-1.25929, 0.158247, 
-1.26381, 0.164078, 
-1.26871, 0.169744, 
-1.27398, 0.175238, 
-1.27961, 0.180553, 
-1.2856, 0.185682, 
-1.29193, 0.190618, 
-1.29861, 0.195355, 
-1.30561, 0.199883, 
-1.31292, 0.204195, 
-1.32054, 0.208284, 
-1.32846, 0.212141, 
-1.33666, 0.215758, 
-1.34512, 0.219126, 
-1.35384, 0.222239, 
-1.36281, 0.225087, 
-1.372, 0.227664, 
-1.38141, 0.229962, 
-1.39102, 0.231973, 
-1.40081, 0.233692, 
-1.41078, 0.235112, 
-1.42091, 0.236227, 
-1.43118, 0.237032, 
-1.44157, 0.237523, 
-1.45208, 0.237696, 
-1.46269, 0.237548, 
-1.47338, 0.237076, 
-1.48413, 0.236279, 
-1.49494, 0.235156, 
-1.50579, 0.233708, 
-1.51665, 0.231936, 
-1.52753, 0.229841, 
-1.53841, 0.227427, 
-1.54926, 0.224696, 
-1.56008, 0.221655, 
-1.57085, 0.218309, 
-1.58157, 0.214663, 
-1.59221, 0.210725, 
-1.60277, 0.206504, 
-1.61323, 0.202008, 
-1.62358, 0.197247, 
-1.63381, 0.192231, 
-1.64391, 0.186971, 
-1.65386, 0.181478, 
-1.66367, 0.175765, 
-1.67331, 0.169843, 
-1.68277, 0.163725, 
-1.69205, 0.157424, 
-1.70115, 0.150954, 
-1.71004, 0.144328, 
-1.71872, 0.137558, 
-1.72718, 0.130659, 
-1.73542, 0.123643, 
-1.74342, 0.116524, 
-1.75119, 0.109314, 
-1.7587, 0.102027, 
-1.76596, 0.0946736, 
-1.77296, 0.0872669, 
-1.77969, 0.0798181, 
-1.78614, 0.0723383, 
-1.79231, 0.0648382, 
-1.79819, 0.0573279, 
-1.80379, 0.0498171, 
-1.80908, 0.0423148, 
-1.81407, 0.0348299, 
-1.81875, 0.0273703, 
-1.82312, 0.0199438, 
-1.82717, 0.0125576, 
-1.83089, 0.00521833, 
-1.83429, -0.00206764, 
-1.83736, -0.00929444, 
-1.8401, -0.0164565, 
-1.84251, -0.0235487, 
-1.84457, -0.030566, 
-1.84629, -0.0375039, 
-1.84767, -0.0443579, 
-1.84871, -0.0511238, 
-1.8494, -0.0577974, 
-1.84974, -0.0643747, 
-1.84974, -0.0708519, 
-1.84939, -0.077225, 
-1.8487, -0.0834901, 
-1.84766, -0.0896433, 
-1.84628, -0.0956805, 
-1.84455, -0.101598, 
-1.84249, -0.107391, 
-1.84009, -0.113055, 
-1.83736, -0.118587, 
-1.83431, -0.123981, 
-1.83093, -0.129233, 
-1.82723, -0.134337, 
-1.82321, -0.139289, 
-1.81889, -0.144084, 
-1.81427, -0.148716, 
-1.80936, -0.15318, 
-1.80415, -0.157469, 
-1.79867, -0.16158, 
-1.79292, -0.165505, 
-1.78691, -0.169239, 
-1.78064, -0.172776, 
-1.77413, -0.17611, 
-1.76738, -0.179236, 
-1.76041, -0.182148, 
-1.75323, -0.18484, 
-1.74584, -0.187307, 
-1.73826, -0.189545, 
-1.7305, -0.191547, 
-1.72257, -0.193309, 
-1.71448, -0.194828, 
-1.70625, -0.196098, 
-1.69788, -0.197117, 
-1.68938, -0.197881, 
-1.68078, -0.198387, 
-1.67207, -0.198633, 
-1.66328, -0.198617, 
-1.65442, -0.198339, 
-1.64549, -0.197796, 
-1.63651, -0.19699, 
-1.6275, -0.195921, 
-1.61846, -0.19459, 
-1.6094, -0.192998, 
-1.60034, -0.191148, 
-1.59129, -0.189043, 
-1.58226, -0.186687, 
-1.57326, -0.184083, 
-1.56431, -0.181236, 
-1.55541, -0.178152, 
-1.54657, -0.174836, 
-1.53781, -0.171295, 
-1.52913, -0.167536, 
-1.52055, -0.163566, 
-1.51207, -0.159392, 
-1.5037, -0.155024, 
-1.49546, -0.15047, 
-1.48736, -0.145738, 
-1.47939, -0.140838, 
-1.47157, -0.135779, 
-1.46391, -0.13057, 
-1.45642, -0.125222, 
-1.4491, -0.119744, 
-1.44196, -0.114146, 
-1.43501, -0.108438, 
-1.42825, -0.10263, 
-1.4217, -0.0967308, 
-1.41536, -0.0907513, 
-1.40923, -0.0847006, 
-1.40332, -0.0785881, 
-1.39763, -0.0724229, 
-1.39218, -0.0662141, 
-1.38697, -0.0599704, 
-1.382, -0.0537003, 
-1.37728, -0.0474119, 
-1.37281, -0.0411133, 
-1.36859, -0.034812, 
-1.36464, -0.0285155, 
-1.36096, -0.0222308, 
-1.35754, -0.0159647, 
-1.35439, -0.00972369, 
-1.35152, -0.00351408, 
-1.34892, 0.00265813, 
-1.34661, 0.0087872, 
-1.34458, 0.0148676, 
-1.34283, 0.020894, 
-1.34137, 0.0268612, 
-1.34019, 0.0327642, 
-1.33931, 0.0385984, 
-1.33871, 0.0443588, 
-1.33841, 0.0500411, 
-1.33839, 0.0556406, 
-1.33866, 0.0611529, 
-1.33922, 0.0665737, 
-1.34006, 0.0718986, 
-1.3412, 0.0771234, 
-1.34261, 0.0822437, 
-1.34431, 0.0872552, 
-1.34628, 0.0921536, 
-1.34853, 0.0969346, 
-1.35105, 0.101594, 
-1.35384, 0.106127, 
-1.3569, 0.110529, 
-1.36021, 0.114796, 
-1.36378, 0.118924, 
-1.36759, 0.122908, 
-1.37165, 0.126743, 
-1.37595, 0.130425, 
-1.38048, 0.13395, 
-1.38523, 0.137312, 
-1.3902, 0.140509, 
-1.39538, 0.143534, 
-1.40076, 0.146384, 
-1.40634, 0.149055, 
-1.4121, 0.151543, 
-1.41805, 0.153843, 
-1.42416, 0.155952, 
-1.43043, 0.157866, 
-1.43685, 0.159582, 
-1.44342, 0.161097, 
-1.45012, 0.162408, 
-1.45694, 0.163512, 
-1.46387, 0.164407, 
-1.47092, 0.165091, 
-1.47805, 0.165562, 
-1.48527, 0.165819, 
-1.49257, 0.165861, 
-1.49993, 0.165687, 
-1.50734, 0.165297, 
-1.5148, 0.164692, 
-1.5223, 0.163872, 
-1.52982, 0.162839, 
-1.53736, 0.161593, 
-1.5449, 0.160136, 
-1.55244, 0.158472, 
-1.55997, 0.156603, 
-1.56747, 0.154532, 
-1.57494, 0.152263, 
-1.58238, 0.149799, 
-1.58976, 0.147146, 
-1.59708, 0.144308, 
-1.60433, 0.14129, 
